vendor_id,vendor_name,gstin,pan,udyam_number,state,city,business_type,annual_turnover_lakhs,compliance_score,risk_score,gst_filing_delay_days,invoice_anomaly_flag,location_verification,director_change_flag
V1000,Prime Metals,27ABCDE0000F1Z0,ABCDE0000F,UDYAM-MH-10000,MH,Chennai,Manufacturer,201,62,14,50,1,Mismatch,0
V1001,Bright Industries,27ABCDE0001F1Z1,ABCDE0001F,UDYAM-MH-10001,KA,Mumbai,Distributor,355,85,32,3,0,Verified,0
V1002,Zenith Services,27ABCDE0002F1Z2,ABCDE0002F,UDYAM-MH-10002,TN,Pune,Distributor,137,82,51,0,0,Verified,0
V1003,Hindustan Tools,27ABCDE0003F1Z3,ABCDE0003F,UDYAM-MH-10003,MH,Pune,Service Provider,362,86,38,7,0,Verified,0
V1004,Prime Metals,27ABCDE0004F1Z4,ABCDE0004F,UDYAM-MH-10004,MH,Mumbai,Manufacturer,263,99,97,28,0,Verified,0
V1005,Metro Manufacturing,27ABCDE0005F1Z5,ABCDE0005F,UDYAM-MH-10005,DL,Jaipur,Manufacturer,441,84,23,54,0,Unverified,0
V1006,Prime Metals,27ABCDE0006F1Z6,ABCDE0006F,UDYAM-MH-10006,RJ,Pune,Distributor,27,57,63,38,0,Verified,0
V1007,Zenith Services,27ABCDE0007F1Z7,ABCDE0007F,UDYAM-MH-10007,DL,Ahmedabad,Wholesaler,489,97,15,2,0,Unverified,0
V1008,Hindustan Tools,27ABCDE0008F1Z8,ABCDE0008F,UDYAM-MH-10008,KA,Ahmedabad,Distributor,57,77,97,31,0,Verified,0
V1009,Bright Industries,27ABCDE0009F1Z0,ABCDE0009F,UDYAM-MH-10009,TN,Mumbai,Manufacturer,169,74,25,9,0,Mismatch,0
V1010,Zenith Services,27ABCDE0010F1Z1,ABCDE0010F,UDYAM-MH-10010,DL,Chennai,Service Provider,206,90,17,9,0,Verified,0
V1011,Zenith Services,27ABCDE0011F1Z2,ABCDE0011F,UDYAM-MH-10011,MH,Chennai,Distributor,462,54,97,18,0,Verified,1
V1012,Metro Manufacturing,27ABCDE0012F1Z3,ABCDE0012F,UDYAM-MH-10012,TN,Mumbai,Manufacturer,87,64,66,45,0,Mismatch,0
V1013,Galaxy Components,27ABCDE0013F1Z4,ABCDE0013F,UDYAM-MH-10013,TN,Chennai,Distributor,149,94,78,33,0,Verified,0
V1014,Hindustan Tools,27ABCDE0014F1Z5,ABCDE0014F,UDYAM-MH-10014,MH,Jaipur,Wholesaler,89,76,53,59,0,Mismatch,0
V1015,Om Traders,27ABCDE0015F1Z6,ABCDE0015F,UDYAM-MH-10015,DL,Jaipur,Distributor,82,67,51,32,0,Verified,0
V1016,Zenith Services,27ABCDE0016F1Z7,ABCDE0016F,UDYAM-MH-10016,MH,Chennai,Distributor,461,49,39,22,0,Verified,0
V1017,Galaxy Components,27ABCDE0017F1Z8,ABCDE0017F,UDYAM-MH-10017,RJ,Ahmedabad,Manufacturer,370,78,51,54,0,Verified,1
V1018,Om Traders,27ABCDE0018F1Z0,ABCDE0018F,UDYAM-MH-10018,TN,Chennai,Manufacturer,5,96,70,27,0,Unverified,0
V1019,Hindustan Tools,27ABCDE0019F1Z1,ABCDE0019F,UDYAM-MH-10019,GJ,Jaipur,Manufacturer,55,56,6,31,0,Verified,0
V1020,Shree Supplies,27ABCDE0020F1Z2,ABCDE0020F,UDYAM-MH-10020,GJ,Delhi,Distributor,177,78,67,49,0,Verified,0
V1021,Galaxy Components,27ABCDE0021F1Z3,ABCDE0021F,UDYAM-MH-10021,KA,Bengaluru,Wholesaler,209,61,7,6,0,Verified,0
V1022,Everest Enterprises,27ABCDE0022F1Z4,ABCDE0022F,UDYAM-MH-10022,MH,Pune,Service Provider,264,65,51,28,0,Verified,0
V1023,Shree Supplies,27ABCDE0023F1Z5,ABCDE0023F,UDYAM-MH-10023,MH,Delhi,Service Provider,450,83,72,7,0,Verified,0
V1024,Metro Manufacturing,27ABCDE0024F1Z6,ABCDE0024F,UDYAM-MH-10024,KA,Chennai,Manufacturer,453,64,42,0,0,Unverified,0
V1025,Prime Metals,27ABCDE0025F1Z7,ABCDE0025F,UDYAM-MH-10025,KA,Ahmedabad,Manufacturer,373,56,64,56,1,Mismatch,0
V1026,Bright Industries,27ABCDE0026F1Z8,ABCDE0026F,UDYAM-MH-10026,KA,Mumbai,Distributor,492,52,15,54,0,Mismatch,0
V1027,Everest Enterprises,27ABCDE0027F1Z0,ABCDE0027F,UDYAM-MH-10027,TN,Chennai,Service Provider,292,59,29,2,1,Unverified,0
V1028,Metro Manufacturing,27ABCDE0028F1Z1,ABCDE0028F,UDYAM-MH-10028,RJ,Ahmedabad,Manufacturer,38,64,33,23,0,Verified,0
V1029,Hindustan Tools,27ABCDE0029F1Z2,ABCDE0029F,UDYAM-MH-10029,MH,Bengaluru,Wholesaler,352,43,94,22,0,Unverified,0
V1030,Metro Manufacturing,27ABCDE0030F1Z3,ABCDE0030F,UDYAM-MH-10030,TN,Chennai,Wholesaler,99,49,27,58,0,Verified,0
V1031,Prime Metals,27ABCDE0031F1Z4,ABCDE0031F,UDYAM-MH-10031,KA,Jaipur,Manufacturer,76,42,36,7,1,Verified,0
V1032,Hindustan Tools,27ABCDE0032F1Z5,ABCDE0032F,UDYAM-MH-10032,MH,Mumbai,Manufacturer,43,80,29,53,0,Verified,0
V1033,Everest Enterprises,27ABCDE0033F1Z6,ABCDE0033F,UDYAM-MH-10033,TN,Ahmedabad,Service Provider,158,84,38,56,0,Verified,0
V1034,Prime Metals,27ABCDE0034F1Z7,ABCDE0034F,UDYAM-MH-10034,RJ,Ahmedabad,Service Provider,254,57,57,46,0,Unverified,0
V1035,Om Traders,27ABCDE0035F1Z8,ABCDE0035F,UDYAM-MH-10035,TN,Ahmedabad,Distributor,166,86,97,36,0,Verified,0
V1036,Bright Industries,27ABCDE0036F1Z0,ABCDE0036F,UDYAM-MH-10036,RJ,Bengaluru,Service Provider,442,75,27,2,0,Verified,0
V1037,Everest Enterprises,27ABCDE0037F1Z1,ABCDE0037F,UDYAM-MH-10037,KA,Chennai,Wholesaler,122,86,55,50,0,Verified,0
V1038,Om Traders,27ABCDE0038F1Z2,ABCDE0038F,UDYAM-MH-10038,RJ,Bengaluru,Wholesaler,263,61,33,32,0,Mismatch,0
V1039,Everest Enterprises,27ABCDE0039F1Z3,ABCDE0039F,UDYAM-MH-10039,MH,Pune,Manufacturer,383,73,68,27,0,Verified,0
V1040,Hindustan Tools,27ABCDE0040F1Z4,ABCDE0040F,UDYAM-MH-10040,KA,Pune,Service Provider,310,86,86,46,1,Verified,0
V1041,Om Traders,27ABCDE0041F1Z5,ABCDE0041F,UDYAM-MH-10041,MH,Chennai,Distributor,272,47,66,7,1,Verified,0
V1042,Bright Industries,27ABCDE0042F1Z6,ABCDE0042F,UDYAM-MH-10042,GJ,Jaipur,Wholesaler,453,79,10,33,0,Unverified,0
V1043,Prime Metals,27ABCDE0043F1Z7,ABCDE0043F,UDYAM-MH-10043,DL,Bengaluru,Wholesaler,58,88,5,34,0,Verified,0
V1044,Zenith Services,27ABCDE0044F1Z8,ABCDE0044F,UDYAM-MH-10044,RJ,Mumbai,Distributor,240,83,74,31,1,Verified,1
V1045,Metro Manufacturing,27ABCDE0045F1Z0,ABCDE0045F,UDYAM-MH-10045,DL,Ahmedabad,Distributor,393,58,97,23,0,Verified,0
V1046,Shree Supplies,27ABCDE0046F1Z1,ABCDE0046F,UDYAM-MH-10046,DL,Ahmedabad,Wholesaler,482,81,38,13,0,Verified,0
V1047,Bright Industries,27ABCDE0047F1Z2,ABCDE0047F,UDYAM-MH-10047,RJ,Chennai,Wholesaler,226,80,13,31,1,Verified,0
V1048,Om Traders,27ABCDE0048F1Z3,ABCDE0048F,UDYAM-MH-10048,KA,Jaipur,Distributor,255,76,31,55,0,Verified,1
V1049,Zenith Services,27ABCDE0049F1Z4,ABCDE0049F,UDYAM-MH-10049,GJ,Pune,Wholesaler,317,45,47,45,0,Mismatch,0
V1050,Bright Industries,27ABCDE0050F1Z5,ABCDE0050F,UDYAM-MH-10050,MH,Pune,Manufacturer,405,91,88,42,0,Verified,0
V1051,Om Traders,27ABCDE0051F1Z6,ABCDE0051F,UDYAM-MH-10051,TN,Ahmedabad,Manufacturer,116,65,52,15,1,Verified,0
V1052,Galaxy Components,27ABCDE0052F1Z7,ABCDE0052F,UDYAM-MH-10052,MH,Chennai,Distributor,259,73,56,3,1,Mismatch,0
V1053,Galaxy Components,27ABCDE0053F1Z8,ABCDE0053F,UDYAM-MH-10053,TN,Bengaluru,Service Provider,307,98,15,51,1,Verified,1
V1054,Bright Industries,27ABCDE0054F1Z0,ABCDE0054F,UDYAM-MH-10054,MH,Pune,Distributor,411,95,29,36,0,Verified,1
V1055,Galaxy Components,27ABCDE0055F1Z1,ABCDE0055F,UDYAM-MH-10055,RJ,Bengaluru,Distributor,211,98,8,53,1,Verified,0
V1056,Om Traders,27ABCDE0056F1Z2,ABCDE0056F,UDYAM-MH-10056,GJ,Jaipur,Service Provider,233,84,5,20,0,Verified,1
V1057,Om Traders,27ABCDE0057F1Z3,ABCDE0057F,UDYAM-MH-10057,TN,Pune,Service Provider,345,45,29,13,0,Mismatch,0
V1058,Bright Industries,27ABCDE0058F1Z4,ABCDE0058F,UDYAM-MH-10058,KA,Pune,Service Provider,402,76,47,30,0,Verified,0
V1059,Zenith Services,27ABCDE0059F1Z5,ABCDE0059F,UDYAM-MH-10059,MH,Delhi,Manufacturer,70,96,68,54,0,Unverified,0
V1060,Prime Metals,27ABCDE0060F1Z6,ABCDE0060F,UDYAM-MH-10060,MH,Pune,Wholesaler,79,72,76,47,0,Verified,0
V1061,Everest Enterprises,27ABCDE0061F1Z7,ABCDE0061F,UDYAM-MH-10061,TN,Mumbai,Manufacturer,439,92,45,17,0,Verified,0
V1062,Zenith Services,27ABCDE0062F1Z8,ABCDE0062F,UDYAM-MH-10062,KA,Chennai,Wholesaler,107,61,2,6,0,Verified,0
V1063,Hindustan Tools,27ABCDE0063F1Z0,ABCDE0063F,UDYAM-MH-10063,KA,Chennai,Manufacturer,426,60,27,9,0,Verified,0
V1064,Om Traders,27ABCDE0064F1Z1,ABCDE0064F,UDYAM-MH-10064,RJ,Bengaluru,Wholesaler,196,45,95,6,0,Verified,0
V1065,Hindustan Tools,27ABCDE0065F1Z2,ABCDE0065F,UDYAM-MH-10065,RJ,Jaipur,Manufacturer,256,45,36,32,0,Unverified,0
V1066,Zenith Services,27ABCDE0066F1Z3,ABCDE0066F,UDYAM-MH-10066,RJ,Pune,Service Provider,230,94,36,22,0,Verified,0
V1067,Everest Enterprises,27ABCDE0067F1Z4,ABCDE0067F,UDYAM-MH-10067,RJ,Mumbai,Distributor,298,87,26,20,0,Mismatch,0
V1068,Everest Enterprises,27ABCDE0068F1Z5,ABCDE0068F,UDYAM-MH-10068,RJ,Bengaluru,Manufacturer,310,43,43,18,0,Verified,0
V1069,Shree Supplies,27ABCDE0069F1Z6,ABCDE0069F,UDYAM-MH-10069,RJ,Delhi,Wholesaler,102,69,27,47,0,Unverified,1
V1070,Everest Enterprises,27ABCDE0070F1Z7,ABCDE0070F,UDYAM-MH-10070,GJ,Bengaluru,Service Provider,342,50,69,18,0,Unverified,0
V1071,Prime Metals,27ABCDE0071F1Z8,ABCDE0071F,UDYAM-MH-10071,KA,Bengaluru,Manufacturer,290,69,20,35,0,Unverified,0
V1072,Everest Enterprises,27ABCDE0072F1Z0,ABCDE0072F,UDYAM-MH-10072,RJ,Pune,Manufacturer,339,70,11,28,0,Unverified,0
V1073,Zenith Services,27ABCDE0073F1Z1,ABCDE0073F,UDYAM-MH-10073,KA,Delhi,Service Provider,351,63,74,59,1,Unverified,0
V1074,Shree Supplies,27ABCDE0074F1Z2,ABCDE0074F,UDYAM-MH-10074,KA,Bengaluru,Manufacturer,439,94,38,17,0,Verified,0
V1075,Zenith Services,27ABCDE0075F1Z3,ABCDE0075F,UDYAM-MH-10075,DL,Mumbai,Distributor,451,48,6,1,0,Verified,0
V1076,Zenith Services,27ABCDE0076F1Z4,ABCDE0076F,UDYAM-MH-10076,GJ,Mumbai,Manufacturer,486,94,72,0,0,Verified,0
V1077,Metro Manufacturing,27ABCDE0077F1Z5,ABCDE0077F,UDYAM-MH-10077,RJ,Chennai,Distributor,312,42,23,46,1,Mismatch,1
V1078,Shree Supplies,27ABCDE0078F1Z6,ABCDE0078F,UDYAM-MH-10078,MH,Delhi,Distributor,253,90,47,4,0,Verified,0
V1079,Zenith Services,27ABCDE0079F1Z7,ABCDE0079F,UDYAM-MH-10079,TN,Delhi,Service Provider,170,70,90,19,1,Unverified,0
V1080,Metro Manufacturing,27ABCDE0080F1Z8,ABCDE0080F,UDYAM-MH-10080,MH,Chennai,Manufacturer,485,79,46,10,0,Verified,0
V1081,Metro Manufacturing,27ABCDE0081F1Z0,ABCDE0081F,UDYAM-MH-10081,GJ,Bengaluru,Service Provider,476,76,12,41,1,Verified,0
V1082,Shree Supplies,27ABCDE0082F1Z1,ABCDE0082F,UDYAM-MH-10082,TN,Delhi,Manufacturer,339,75,90,1,0,Verified,0
V1083,Hindustan Tools,27ABCDE0083F1Z2,ABCDE0083F,UDYAM-MH-10083,GJ,Mumbai,Manufacturer,34,63,13,2,1,Verified,0
V1084,Prime Metals,27ABCDE0084F1Z3,ABCDE0084F,UDYAM-MH-10084,KA,Mumbai,Wholesaler,251,70,62,22,0,Verified,1
V1085,Everest Enterprises,27ABCDE0085F1Z4,ABCDE0085F,UDYAM-MH-10085,TN,Pune,Manufacturer,110,45,82,54,0,Verified,0
V1086,Prime Metals,27ABCDE0086F1Z5,ABCDE0086F,UDYAM-MH-10086,KA,Delhi,Service Provider,55,41,89,11,0,Verified,0
V1087,Everest Enterprises,27ABCDE0087F1Z6,ABCDE0087F,UDYAM-MH-10087,MH,Bengaluru,Distributor,85,59,97,19,0,Verified,0
V1088,Zenith Services,27ABCDE0088F1Z7,ABCDE0088F,UDYAM-MH-10088,MH,Chennai,Manufacturer,137,67,60,4,0,Verified,0
V1089,Om Traders,27ABCDE0089F1Z8,ABCDE0089F,UDYAM-MH-10089,TN,Chennai,Wholesaler,289,50,43,36,1,Verified,0
V1090,Shree Supplies,27ABCDE0090F1Z0,ABCDE0090F,UDYAM-MH-10090,TN,Bengaluru,Service Provider,392,43,76,37,1,Unverified,0
V1091,Prime Metals,27ABCDE0091F1Z1,ABCDE0091F,UDYAM-MH-10091,RJ,Jaipur,Manufacturer,142,54,68,29,0,Verified,0
V1092,Prime Metals,27ABCDE0092F1Z2,ABCDE0092F,UDYAM-MH-10092,GJ,Ahmedabad,Service Provider,188,45,5,8,0,Verified,0
V1093,Zenith Services,27ABCDE0093F1Z3,ABCDE0093F,UDYAM-MH-10093,RJ,Pune,Wholesaler,405,93,37,33,0,Verified,1
V1094,Hindustan Tools,27ABCDE0094F1Z4,ABCDE0094F,UDYAM-MH-10094,GJ,Chennai,Wholesaler,334,88,72,52,0,Verified,0
V1095,Metro Manufacturing,27ABCDE0095F1Z5,ABCDE0095F,UDYAM-MH-10095,RJ,Delhi,Service Provider,277,69,92,43,0,Verified,1
V1096,Zenith Services,27ABCDE0096F1Z6,ABCDE0096F,UDYAM-MH-10096,KA,Pune,Manufacturer,344,95,31,34,0,Verified,0
V1097,Galaxy Components,27ABCDE0097F1Z7,ABCDE0097F,UDYAM-MH-10097,TN,Delhi,Distributor,476,77,9,51,0,Verified,0
V1098,Metro Manufacturing,27ABCDE0098F1Z8,ABCDE0098F,UDYAM-MH-10098,MH,Jaipur,Wholesaler,73,90,51,57,0,Verified,0
