vendor_id,vendor_name,gstin,pan,udyam_number,state,city,business_type,annual_turnover_lakhs,compliance_score,risk_score,gst_filing_delay_days,invoice_anomaly_flag,location_verification,director_change_flag
V1099,Shree Supplies,27ABCDE0099F1Z0,ABCDE0099F,UDYAM-MH-10099,GJ,Mumbai,Manufacturer,38,96,29,21,0,Verified,0
V1100,Metro Manufacturing,27ABCDE0100F1Z1,ABCDE0100F,UDYAM-MH-10100,GJ,Pune,Manufacturer,266,41,78,43,0,Unverified,0
V1101,Hindustan Tools,27ABCDE0101F1Z2,ABCDE0101F,UDYAM-MH-10101,MH,Chennai,Distributor,57,54,40,23,0,Unverified,0
V1102,Metro Manufacturing,27ABCDE0102F1Z3,ABCDE0102F,UDYAM-MH-10102,RJ,Pune,Wholesaler,454,50,41,16,0,Verified,0
V1103,Shree Supplies,27ABCDE0103F1Z4,ABCDE0103F,UDYAM-MH-10103,GJ,Pune,Wholesaler,209,47,86,9,1,Verified,0
V1104,Hindustan Tools,27ABCDE0104F1Z5,ABCDE0104F,UDYAM-MH-10104,KA,Pune,Manufacturer,130,65,11,29,0,Verified,0
V1105,Prime Metals,27ABCDE0105F1Z6,ABCDE0105F,UDYAM-MH-10105,TN,Ahmedabad,Manufacturer,239,90,23,55,0,Verified,0
V1106,Prime Metals,27ABCDE0106F1Z7,ABCDE0106F,UDYAM-MH-10106,MH,Pune,Distributor,47,84,1,58,0,Mismatch,0
V1107,Everest Enterprises,27ABCDE0107F1Z8,ABCDE0107F,UDYAM-MH-10107,TN,Delhi,Distributor,244,83,46,45,0,Verified,0
V1108,Metro Manufacturing,27ABCDE0108F1Z0,ABCDE0108F,UDYAM-MH-10108,GJ,Mumbai,Wholesaler,463,44,21,22,1,Verified,0
V1109,Prime Metals,27ABCDE0109F1Z1,ABCDE0109F,UDYAM-MH-10109,GJ,Jaipur,Service Provider,375,45,90,31,0,Verified,0
V1110,Shree Supplies,27ABCDE0110F1Z2,ABCDE0110F,UDYAM-MH-10110,MH,Bengaluru,Wholesaler,115,65,36,16,0,Unverified,0
V1111,Bright Industries,27ABCDE0111F1Z3,ABCDE0111F,UDYAM-MH-10111,KA,Pune,Manufacturer,253,93,54,49,0,Verified,0
V1112,Bright Industries,27ABCDE0112F1Z4,ABCDE0112F,UDYAM-MH-10112,DL,Chennai,Wholesaler,155,43,87,50,1,Verified,0
V1113,Hindustan Tools,27ABCDE0113F1Z5,ABCDE0113F,UDYAM-MH-10113,MH,Pune,Service Provider,187,58,57,16,1,Verified,0
V1114,Prime Metals,27ABCDE0114F1Z6,ABCDE0114F,UDYAM-MH-10114,DL,Chennai,Distributor,340,59,1,13,0,Verified,0
V1115,Prime Metals,27ABCDE0115F1Z7,ABCDE0115F,UDYAM-MH-10115,RJ,Delhi,Service Provider,99,72,63,8,0,Verified,0
V1116,Bright Industries,27ABCDE0116F1Z8,ABCDE0116F,UDYAM-MH-10116,DL,Chennai,Service Provider,463,59,54,39,0,Verified,0
V1117,Prime Metals,27ABCDE0117F1Z0,ABCDE0117F,UDYAM-MH-10117,KA,Bengaluru,Service Provider,378,88,55,1,1,Verified,0
V1118,Metro Manufacturing,27ABCDE0118F1Z1,ABCDE0118F,UDYAM-MH-10118,RJ,Mumbai,Distributor,404,51,40,44,0,Verified,0
V1119,Galaxy Components,27ABCDE0119F1Z2,ABCDE0119F,UDYAM-MH-10119,DL,Chennai,Service Provider,12,86,15,24,1,Verified,0
V1120,Om Traders,27ABCDE0120F1Z3,ABCDE0120F,UDYAM-MH-10120,RJ,Chennai,Service Provider,392,40,21,38,0,Verified,0
V1121,Everest Enterprises,27ABCDE0121F1Z4,ABCDE0121F,UDYAM-MH-10121,DL,Mumbai,Service Provider,364,65,47,8,0,Verified,0
V1122,Hindustan Tools,27ABCDE0122F1Z5,ABCDE0122F,UDYAM-MH-10122,KA,Bengaluru,Manufacturer,392,53,73,53,0,Verified,0
V1123,Galaxy Components,27ABCDE0123F1Z6,ABCDE0123F,UDYAM-MH-10123,DL,Pune,Service Provider,188,77,53,21,0,Unverified,0
V1124,Bright Industries,27ABCDE0124F1Z7,ABCDE0124F,UDYAM-MH-10124,DL,Chennai,Distributor,285,76,9,42,0,Verified,0
V1125,Prime Metals,27ABCDE0125F1Z8,ABCDE0125F,UDYAM-MH-10125,DL,Mumbai,Service Provider,199,50,74,45,0,Verified,0
V1126,Everest Enterprises,27ABCDE0126F1Z0,ABCDE0126F,UDYAM-MH-10126,MH,Delhi,Service Provider,356,75,52,3,0,Verified,0
V1127,Prime Metals,27ABCDE0127F1Z1,ABCDE0127F,UDYAM-MH-10127,MH,Mumbai,Distributor,199,52,57,25,0,Verified,0
V1128,Shree Supplies,27ABCDE0128F1Z2,ABCDE0128F,UDYAM-MH-10128,MH,Delhi,Service Provider,159,82,26,57,0,Unverified,0
V1129,Shree Supplies,27ABCDE0129F1Z3,ABCDE0129F,UDYAM-MH-10129,KA,Bengaluru,Distributor,97,42,41,28,0,Verified,0
V1130,Everest Enterprises,27ABCDE0130F1Z4,ABCDE0130F,UDYAM-MH-10130,RJ,Pune,Service Provider,164,72,35,44,1,Mismatch,0
V1131,Everest Enterprises,27ABCDE0131F1Z5,ABCDE0131F,UDYAM-MH-10131,GJ,Mumbai,Distributor,438,45,63,33,1,Verified,0
V1132,Bright Industries,27ABCDE0132F1Z6,ABCDE0132F,UDYAM-MH-10132,DL,Jaipur,Service Provider,65,89,25,22,1,Verified,0
V1133,Everest Enterprises,27ABCDE0133F1Z7,ABCDE0133F,UDYAM-MH-10133,DL,Jaipur,Service Provider,126,95,90,36,1,Unverified,0
V1134,Metro Manufacturing,27ABCDE0134F1Z8,ABCDE0134F,UDYAM-MH-10134,KA,Ahmedabad,Manufacturer,55,49,75,10,0,Unverified,0
V1135,Prime Metals,27ABCDE0135F1Z0,ABCDE0135F,UDYAM-MH-10135,DL,Chennai,Manufacturer,407,44,38,5,0,Unverified,0
V1136,Galaxy Components,27ABCDE0136F1Z1,ABCDE0136F,UDYAM-MH-10136,MH,Bengaluru,Service Provider,281,62,2,17,0,Unverified,0
V1137,Zenith Services,27ABCDE0137F1Z2,ABCDE0137F,UDYAM-MH-10137,GJ,Mumbai,Service Provider,9,49,7,20,0,Verified,0
V1138,Everest Enterprises,27ABCDE0138F1Z3,ABCDE0138F,UDYAM-MH-10138,TN,Jaipur,Wholesaler,470,83,82,41,0,Unverified,0
V1139,Hindustan Tools,27ABCDE0139F1Z4,ABCDE0139F,UDYAM-MH-10139,DL,Chennai,Distributor,96,41,91,35,0,Verified,0
V1140,Shree Supplies,27ABCDE0140F1Z5,ABCDE0140F,UDYAM-MH-10140,MH,Jaipur,Wholesaler,174,52,34,40,0,Unverified,0
V1141,Metro Manufacturing,27ABCDE0141F1Z6,ABCDE0141F,UDYAM-MH-10141,TN,Mumbai,Manufacturer,321,79,91,37,0,Verified,1
V1142,Zenith Services,27ABCDE0142F1Z7,ABCDE0142F,UDYAM-MH-10142,GJ,Delhi,Manufacturer,26,41,17,33,0,Unverified,0
V1143,Galaxy Components,27ABCDE0143F1Z8,ABCDE0143F,UDYAM-MH-10143,TN,Mumbai,Manufacturer,409,59,43,16,0,Verified,0
V1144,Zenith Services,27ABCDE0144F1Z0,ABCDE0144F,UDYAM-MH-10144,MH,Ahmedabad,Manufacturer,330,40,59,36,0,Verified,0
V1145,Everest Enterprises,27ABCDE0145F1Z1,ABCDE0145F,UDYAM-MH-10145,RJ,Mumbai,Service Provider,5,76,51,24,0,Verified,0
V1146,Bright Industries,27ABCDE0146F1Z2,ABCDE0146F,UDYAM-MH-10146,RJ,Mumbai,Manufacturer,137,48,54,37,1,Unverified,0
V1147,Shree Supplies,27ABCDE0147F1Z3,ABCDE0147F,UDYAM-MH-10147,TN,Ahmedabad,Service Provider,237,56,24,57,0,Verified,0
V1148,Shree Supplies,27ABCDE0148F1Z4,ABCDE0148F,UDYAM-MH-10148,KA,Bengaluru,Service Provider,16,48,25,11,0,Verified,1
V1149,Bright Industries,27ABCDE0149F1Z5,ABCDE0149F,UDYAM-MH-10149,TN,Mumbai,Manufacturer,350,50,71,22,1,Verified,0
V1150,Prime Metals,27ABCDE0150F1Z6,ABCDE0150F,UDYAM-MH-10150,DL,Ahmedabad,Manufacturer,50,54,52,52,1,Verified,1
V1151,Om Traders,27ABCDE0151F1Z7,ABCDE0151F,UDYAM-MH-10151,DL,Chennai,Distributor,38,63,70,41,1,Unverified,0
V1152,Metro Manufacturing,27ABCDE0152F1Z8,ABCDE0152F,UDYAM-MH-10152,RJ,Delhi,Wholesaler,437,77,88,21,0,Verified,0
V1153,Shree Supplies,27ABCDE0153F1Z0,ABCDE0153F,UDYAM-MH-10153,KA,Delhi,Manufacturer,82,94,33,20,0,Mismatch,0
V1154,Hindustan Tools,27ABCDE0154F1Z1,ABCDE0154F,UDYAM-MH-10154,MH,Mumbai,Distributor,222,74,49,26,0,Verified,0
V1155,Shree Supplies,27ABCDE0155F1Z2,ABCDE0155F,UDYAM-MH-10155,DL,Bengaluru,Distributor,305,69,29,56,0,Verified,0
V1156,Zenith Services,27ABCDE0156F1Z3,ABCDE0156F,UDYAM-MH-10156,RJ,Bengaluru,Wholesaler,415,70,63,30,0,Unverified,0
V1157,Shree Supplies,27ABCDE0157F1Z4,ABCDE0157F,UDYAM-MH-10157,GJ,Chennai,Service Provider,77,88,22,5,0,Verified,0
V1158,Shree Supplies,27ABCDE0158F1Z5,ABCDE0158F,UDYAM-MH-10158,RJ,Mumbai,Manufacturer,286,44,26,26,0,Verified,0
V1159,Om Traders,27ABCDE0159F1Z6,ABCDE0159F,UDYAM-MH-10159,DL,Delhi,Wholesaler,253,99,28,39,0,Verified,0
V1160,Om Traders,27ABCDE0160F1Z7,ABCDE0160F,UDYAM-MH-10160,DL,Bengaluru,Manufacturer,51,83,85,33,0,Unverified,0
V1161,Galaxy Components,27ABCDE0161F1Z8,ABCDE0161F,UDYAM-MH-10161,RJ,Mumbai,Distributor,125,89,49,11,0,Verified,0
V1162,Prime Metals,27ABCDE0162F1Z0,ABCDE0162F,UDYAM-MH-10162,MH,Jaipur,Distributor,218,53,71,44,0,Mismatch,0
V1163,Hindustan Tools,27ABCDE0163F1Z1,ABCDE0163F,UDYAM-MH-10163,TN,Bengaluru,Service Provider,243,92,81,56,0,Mismatch,0
V1164,Shree Supplies,27ABCDE0164F1Z2,ABCDE0164F,UDYAM-MH-10164,DL,Ahmedabad,Distributor,60,95,84,52,0,Verified,0
V1165,Shree Supplies,27ABCDE0165F1Z3,ABCDE0165F,UDYAM-MH-10165,RJ,Jaipur,Distributor,354,50,49,6,1,Verified,0
V1166,Metro Manufacturing,27ABCDE0166F1Z4,ABCDE0166F,UDYAM-MH-10166,RJ,Bengaluru,Wholesaler,111,48,20,9,0,Verified,0
V1167,Om Traders,27ABCDE0167F1Z5,ABCDE0167F,UDYAM-MH-10167,KA,Delhi,Manufacturer,323,73,86,44,0,Verified,0
V1168,Hindustan Tools,27ABCDE0168F1Z6,ABCDE0168F,UDYAM-MH-10168,TN,Pune,Manufacturer,52,51,92,16,0,Verified,0
V1169,Galaxy Components,27ABCDE0169F1Z7,ABCDE0169F,UDYAM-MH-10169,GJ,Jaipur,Wholesaler,65,74,63,25,0,Verified,0
V1170,Prime Metals,27ABCDE0170F1Z8,ABCDE0170F,UDYAM-MH-10170,MH,Chennai,Service Provider,341,74,61,20,0,Verified,0
V1171,Bright Industries,27ABCDE0171F1Z0,ABCDE0171F,UDYAM-MH-10171,GJ,Chennai,Manufacturer,30,40,49,27,0,Unverified,0
V1172,Prime Metals,27ABCDE0172F1Z1,ABCDE0172F,UDYAM-MH-10172,TN,Delhi,Distributor,296,79,71,57,0,Unverified,0
V1173,Zenith Services,27ABCDE0173F1Z2,ABCDE0173F,UDYAM-MH-10173,TN,Bengaluru,Manufacturer,261,61,1,45,0,Unverified,1
V1174,Shree Supplies,27ABCDE0174F1Z3,ABCDE0174F,UDYAM-MH-10174,TN,Mumbai,Distributor,12,99,96,1,1,Verified,0
V1175,Galaxy Components,27ABCDE0175F1Z4,ABCDE0175F,UDYAM-MH-10175,GJ,Bengaluru,Service Provider,117,68,13,59,0,Verified,0
V1176,Zenith Services,27ABCDE0176F1Z5,ABCDE0176F,UDYAM-MH-10176,TN,Delhi,Wholesaler,359,47,94,53,0,Verified,0
V1177,Hindustan Tools,27ABCDE0177F1Z6,ABCDE0177F,UDYAM-MH-10177,RJ,Chennai,Manufacturer,257,50,87,42,1,Mismatch,0
V1178,Bright Industries,27ABCDE0178F1Z7,ABCDE0178F,UDYAM-MH-10178,GJ,Bengaluru,Wholesaler,184,80,51,0,1,Verified,0
V1179,Om Traders,27ABCDE0179F1Z8,ABCDE0179F,UDYAM-MH-10179,TN,Chennai,Manufacturer,211,76,56,50,0,Unverified,1
V1180,Galaxy Components,27ABCDE0180F1Z0,ABCDE0180F,UDYAM-MH-10180,RJ,Jaipur,Distributor,307,53,83,52,0,Verified,0
V1181,Galaxy Components,27ABCDE0181F1Z1,ABCDE0181F,UDYAM-MH-10181,KA,Mumbai,Wholesaler,131,99,62,35,0,Verified,0
V1182,Shree Supplies,27ABCDE0182F1Z2,ABCDE0182F,UDYAM-MH-10182,TN,Jaipur,Manufacturer,60,69,32,50,0,Unverified,0
V1183,Everest Enterprises,27ABCDE0183F1Z3,ABCDE0183F,UDYAM-MH-10183,GJ,Chennai,Distributor,218,74,30,25,0,Verified,0
V1184,Galaxy Components,27ABCDE0184F1Z4,ABCDE0184F,UDYAM-MH-10184,DL,Chennai,Wholesaler,18,60,29,28,0,Unverified,0
V1185,Metro Manufacturing,27ABCDE0185F1Z5,ABCDE0185F,UDYAM-MH-10185,TN,Pune,Wholesaler,478,76,49,20,0,Mismatch,0
V1186,Bright Industries,27ABCDE0186F1Z6,ABCDE0186F,UDYAM-MH-10186,DL,Pune,Manufacturer,32,44,45,10,1,Verified,0
V1187,Bright Industries,27ABCDE0187F1Z7,ABCDE0187F,UDYAM-MH-10187,RJ,Jaipur,Manufacturer,475,58,93,39,1,Verified,0
V1188,Metro Manufacturing,27ABCDE0188F1Z8,ABCDE0188F,UDYAM-MH-10188,KA,Ahmedabad,Manufacturer,82,98,30,10,0,Verified,1
V1189,Metro Manufacturing,27ABCDE0189F1Z0,ABCDE0189F,UDYAM-MH-10189,MH,Jaipur,Distributor,220,53,16,35,0,Mismatch,0
V1190,Metro Manufacturing,27ABCDE0190F1Z1,ABCDE0190F,UDYAM-MH-10190,KA,Pune,Manufacturer,390,65,40,48,0,Verified,0
V1191,Bright Industries,27ABCDE0191F1Z2,ABCDE0191F,UDYAM-MH-10191,TN,Chennai,Wholesaler,369,43,19,58,0,Verified,0
V1192,Prime Metals,27ABCDE0192F1Z3,ABCDE0192F,UDYAM-MH-10192,DL,Delhi,Wholesaler,158,64,18,38,0,Verified,0
V1193,Bright Industries,27ABCDE0193F1Z4,ABCDE0193F,UDYAM-MH-10193,DL,Jaipur,Manufacturer,18,84,1,39,0,Unverified,0
V1194,Everest Enterprises,27ABCDE0194F1Z5,ABCDE0194F,UDYAM-MH-10194,GJ,Chennai,Manufacturer,191,81,78,34,0,Verified,0
V1195,Shree Supplies,27ABCDE0195F1Z6,ABCDE0195F,UDYAM-MH-10195,DL,Delhi,Service Provider,316,64,47,53,0,Unverified,0
V1196,Zenith Services,27ABCDE0196F1Z7,ABCDE0196F,UDYAM-MH-10196,GJ,Delhi,Wholesaler,375,57,66,33,0,Mismatch,0
V1197,Prime Metals,27ABCDE0197F1Z8,ABCDE0197F,UDYAM-MH-10197,RJ,Pune,Distributor,11,79,92,54,0,Verified,0
V1198,Om Traders,27ABCDE0198F1Z0,ABCDE0198F,UDYAM-MH-10198,MH,Jaipur,Service Provider,7,47,94,46,0,Verified,0
V1199,Zenith Services,27ABCDE0199F1Z1,ABCDE0199F,UDYAM-MH-10199,TN,Bengaluru,Manufacturer,115,78,38,23,0,Mismatch,0
